"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","responds with Hello world","","Wed Jan 07 16:03:07 UTC 2026","passed","Wed Jan 07 16:03:07 UTC 2026","","E2E GET /hello","",""
"","19","should return Hello world","","Wed Jan 07 16:03:07 UTC 2026","passed","Wed Jan 07 16:03:07 UTC 2026","","GET /hello","",""
"","2","responds with Hello world","","Wed Jan 07 16:03:07 UTC 2026","passed","Wed Jan 07 16:03:07 UTC 2026","","E2E POST /hello","",""
"","4","should return Hello world! From [name] when name is provided","","Wed Jan 07 16:03:07 UTC 2026","passed","Wed Jan 07 16:03:07 UTC 2026","","GET /hello","",""
"","1","returns the hello world message with name when name is provided","","Wed Jan 07 16:03:06 UTC 2026","passed","Wed Jan 07 16:03:06 UTC 2026","","getGreeting","",""
"","3","should return Hello world! From [name] when name is provided in header","","Wed Jan 07 16:03:07 UTC 2026","passed","Wed Jan 07 16:03:07 UTC 2026","","POST /hello","",""
"","3","should return Hello world","","Wed Jan 07 16:03:07 UTC 2026","passed","Wed Jan 07 16:03:07 UTC 2026","","POST /hello","",""
"","3","responds with Hello world! From [name] when name is provided in header","","Wed Jan 07 16:03:07 UTC 2026","passed","Wed Jan 07 16:03:07 UTC 2026","","E2E POST /hello","",""
"","3","responds with Hello world! From [name] when name is provided","","Wed Jan 07 16:03:07 UTC 2026","passed","Wed Jan 07 16:03:07 UTC 2026","","E2E GET /hello","",""
"","4","returns the hello world message","","Wed Jan 07 16:03:06 UTC 2026","passed","Wed Jan 07 16:03:06 UTC 2026","","getGreeting","",""
